cum_hh_total,oopg_share_total,cum_hh_ctp,oopg_share_ctp
0.23034923365818608,0.029213342319225566,0.23635266704996144,0.05597219462838549
0.2306098341327191,0.029210040717545873,0.23648684733478859,0.05596793238167715
0.2311197223071262,0.029147201503408507,0.23653723676412808,0.055826642922906976
0.23115928111990994,0.02912478896502157,0.23661550585599345,0.055822082762065295
0.23120390279240247,0.02902383011789781,0.2367302273152014,0.055792443052066154
0.23129269363421623,0.029022896101190142,0.23684449701027538,0.05576828531123849
0.2314095030775611,0.029016346085667232,0.23696581265262465,0.05575713246416254
0.23149676040856199,0.02901240235757768,0.23713600396363416,0.055749669215825845
0.23185417524009314,0.029003736164613606,0.23727637671813007,0.0557224979043694
0.23190755816109823,0.028947428841555347,0.23739620077941267,0.055698805605548365
0.23214942910387457,0.02892922127807185,0.2374924852891675,0.055692932137706465
0.23216926086086281,0.02892502784713744,0.23758502405227097,0.05568574446728639
0.23229070670119037,0.028905370725642077,0.237668660499939,0.05567424529095564
0.23239482178643614,0.02888222032419428,0.23780137651409947,0.05565461498671821
0.2325052510701318,0.028874079482691193,0.2379065929517483,0.055650464920395395
0.2326249440329999,0.028854251547352446,0.23806815645294438,0.055549517891864
0.23278531275728942,0.02883773085448405,0.23816723002986248,0.055525335709920666
0.23284794086879337,0.028823533063643356,0.2382754944185779,0.055474298704025704
0.23305724364568686,0.02882021254946627,0.23847841189654007,0.055437940290413004
0.233148351726093,0.028802186087724196,0.23859420489182018,0.05542160854030709
0.23329382983494024,0.028763480931818654,0.23860996640639823,0.05540101794899655
0.23341666953352228,0.028743400031734718,0.23877211678812701,0.05539458058711669
0.23357881991525106,0.028732447215183504,0.23882914877781705,0.0553722349959874
0.23360644624090043,0.028713420924371607,0.238873816971431,0.0553625166277123
0.2337144480505262,0.02870877213478728,0.238992926528091,0.05535428726567637
0.23408713010069465,0.02869376716240021,0.23908679065683472,0.0553530149133998
0.23414857472897063,0.02868403197728225,0.23921786939765174,0.05533117200454405
0.23463644536935924,0.028679856820703436,0.23937319868631582,0.05530378340354421
0.23469641933472096,0.02867425396254469,0.23943540491372678,0.055269000884651934
0.23479490982822884,0.028672706869011445,0.2395946006244829,0.05523987910772595
0.23488216715922972,0.02864486008877872,0.23962841748513738,0.05519165546305169
0.23498162538380585,0.028562239535708377,0.2396903541083574,0.05501119844291573
0.2350655597994053,0.028531444704105485,0.23977799977370795,0.05484887079628309
0.2351037508411004,0.028517342418538785,0.23993836849799746,0.0547647138422956
0.23519290931572587,0.028486469167230393,0.23996084398664885,0.05467275376369796
0.23538318514508555,0.028451690297687113,0.2400187411638634,0.05464249097124681
0.23543319400846124,0.02844759400996625,0.24011594191842392,0.054598970438394526
0.23556096639001048,0.028425001433208412,0.2402459382414822,0.05454687090746662
0.2356665378628588,0.028413659579974392,0.24033598121628982,0.05454364486978266
0.2358079409542232,0.028403749235724637,0.240387165862465,0.05447381262300309
0.23590528732460833,0.02837528695669388,0.24043683021979853,0.05446662668229998
0.23598778784652094,0.028364556556832125,0.24054047167560094,0.054456195665734945
0.23605085895564792,0.02832542778512025,0.2406226741191513,0.054446654760518
0.2361676683989928,0.02832351341030493,0.24069529732311312,0.05439526635097097
0.23627520001102648,0.028283775663329576,0.24081132322556156,0.05432611787466391
0.2363720888323997,0.02819950757646641,0.24088941487203197,0.05429144175839367
0.23642831511857013,0.028170510921877098,0.24103632438562447,0.054285239640648596
0.23655703100435693,0.028165560048199742,0.24115268551367594,0.0542797850028232
0.23666757908616878,0.028162510684307196,0.2412124228936724,0.05426566211411274
0.23674934589698468,0.028142565382121888,0.24134235745190388,0.05425105952294076
0.2368820619111451,0.028140194479280897,0.24139154511746153,0.05420953442675652
0.23697603290297792,0.028092789829797113,0.24146627241997046,0.05418663052403858
0.2370966298018587,0.028036613839048184,0.2415537391703462,0.05414509156520705
0.23723638989446458,0.028023103297224603,0.24165093992490672,0.05414456498797159
0.2373767626489605,0.02801625030758775,0.24213881056529532,0.05410371358913881
0.23743346066601298,0.027988735350359593,0.242257512861456,0.05403749976030625
0.2375165375350536,0.02795948428993348,0.24234996231997635,0.05403464140480749
0.23759526404851064,0.027952518221984572,0.24239597431268864,0.05392359399562941
0.23765530939892557,0.027948387276522893,0.24267768191228042,0.05390667801657762
0.23777596119043606,0.027941888062045894,0.2428398322940092,0.05388118946068877
0.23784999212446672,0.027926681494037608,0.24286590715108966,0.053804732658933214
0.23794719287902724,0.02792070819351415,0.24304963815140562,0.0538039249899207
0.238041444586094,0.027911866687872947,0.24314683890596614,0.05373871583203836
0.2380743074218483,0.02790242853173729,0.24324692923675753,0.053672177662270615
0.2381938863860951,0.027872630496070586,0.24329598336167982,0.053577466927488236
0.2383145381776056,0.027791901815933336,0.24335052626537743,0.053550416027948446
0.2383988666189911,0.027777764038595085,0.2434271323195314,0.05348926871237076
0.23845343322709653,0.027765756273842913,0.24346941004615397,0.05345366007139199
0.23852101551311103,0.02776011684927184,0.24359081391426185,0.05339634549123811
0.23859314323930955,0.027736780172218808,0.2437235299284223,0.05338745808208245
0.23882651211054315,0.02769938356763574,0.24386329002102816,0.05336489321961193
0.2389161707095225,0.027695777879391984,0.24390111974145973,0.05328936788833947
0.2389646266474915,0.027636982903683206,0.24394391874843963,0.053283065796904935
0.23904826309515953,0.02762271101030303,0.24401864605094856,0.05326740654499009
0.23918446012772732,0.027612962338117723,0.24407358132396942,0.05326261552123367
0.23924468627044157,0.0276128770279038,0.2441921751770303,0.053250901227342745
0.2394392113431949,0.027593075737402842,0.24454207700672606,0.05318235523078533
0.2395331823350277,0.027581494938947234,0.24463525928440158,0.05308362831981712
0.23978112493611722,0.02756548871879682,0.24475763920836527,0.05307800370907189
0.2398333018587419,0.027543687839466903,0.24486883568069615,0.052933066218367776
0.23993741694398765,0.02752469782417427,0.24496512019045097,0.052904188912274525
0.24006741326704595,0.027518190657179056,0.24500092465147136,0.05284896603815039
0.24021919307017245,0.0274895787148192,0.24508174851020395,0.05283721184413748
0.24036809587769087,0.027471378326494593,0.24518964885935784,0.05283164027960465
0.24040679367383855,0.02745055981226774,0.2453154502964873,0.05274715371671303
0.24047895513241602,0.027437666598584272,0.2454500697733203,0.05270480610414889
0.24050346093056651,0.02743197731454607,0.24552916733445085,0.05265345038496292
0.24056761708230873,0.027431879360526715,0.2456437724844842,0.05253737612815865
0.24072918058350481,0.027426848373554746,0.24574013052419924,0.05251145152157835
0.24080036651714404,0.0274259970971489,0.24583747689458438,0.052369224791647635
0.2426966729304984,0.02740520787713278,0.24586388885459237,0.05236447002447203
0.2427412946029909,0.02740343024935855,0.24597357205893555,0.052350097048042686
0.24278822573719516,0.027396571254896737,0.24607768714418132,0.05231121459001971
0.24290636791106884,0.027371643395857376,0.246177005690715,0.052224058319690604
0.2430318045101367,0.02735818899780964,0.24628520281005023,0.052220405953989586
0.24306466734589102,0.027341139996189565,0.24644266823919878,0.052210909590078666
0.24313987370594453,0.027318408825099134,0.24648272056322712,0.05217733996966357
0.24317369056659904,0.027284323715871233,0.24656909563664164,0.05217310937439933
0.243250296620753,0.02725960600593483,0.24668129801513797,0.0520854698054875
0.24334454832781977,0.027252762881907283,0.24702299119656795,0.05206155175251006
0.24344359247916228,0.027163646695735417,0.2470604355642829,0.052060341480314
0.24349978703345118,0.02712465827841307,0.24711755586892573,0.05202099715694581
0.24360443256056794,0.02707379270218251,0.24723216101895912,0.052017801336208466
0.2437651041542199,0.027035308546867892,0.24735003677414724,0.052009528642887694
0.24383927795179847,0.027034311743293474,0.24739596731985647,0.05194733816162793
0.24395608739514338,0.027012226114019322,0.24743393197405109,0.05191887442094975
0.24403336374759912,0.02697058407419026,0.24750369599999858,0.051794264200417515
0.24412252222222458,0.026949261974344475,0.24759296257793661,0.05175634395859488
0.24423295150592025,0.02692281417350701,0.24765316132955145,0.0517210965128237
0.24436494563358016,0.026878566893277923,0.2477077964472605,0.05170118148291994
0.2445251689119387,0.026867505637274965,0.2477605871360838,0.05169313925744132
0.2445809020521358,0.02683180674012476,0.2478925812637437,0.05161743172945377
0.24465282675545438,0.026822670166973844,0.24796376719738292,0.05160442702672368
0.24473365061418698,0.026822570763717433,0.24813092578828919,0.05160354066920863
0.24484093022300904,0.02680075548805117,0.24818146599821944,0.05156524964709457
0.2449240192224544,0.026800275463941176,0.24830919611023516,0.05155366228181685
0.24495351042156344,0.02679942188342945,0.24842915112552266,0.05143936616781182
0.24505085679194857,0.026762522402025875,0.24854884408839076,0.05138478408187139
0.2451045037786125,0.02675601701337941,0.2489215261385592,0.051366442505847
0.2451767757954654,0.02672475228475649,0.24908219773221116,0.051346815730923305
0.24532839319727728,0.026719619176540213,0.24928766339366265,0.05130834377779262
0.24541147006631794,0.026714090264080458,0.24960628502103457,0.051301770846571774
0.24556507197855543,0.026701107541428248,0.24996369985256572,0.051295234380545125
0.245684896039838,0.026700074940259683,0.25000471640785366,0.0511942572659676
0.2457590698374166,0.02669964411675411,0.25010345380776444,0.05113939334360041
0.24589395727047242,0.0266829023557472,0.25024460757174183,0.051126824436356064
0.2460936241907274,0.026668985633741545,0.2503674472703239,0.05105246479405358
0.24629329111098236,0.02666575581814979,0.25039620465427637,0.05104763330692307
0.24635348986259717,0.026660923607489125,0.2506014166645481,0.05102328851518725
0.2464763295611792,0.02660539909388711,0.25074519712835286,0.050866809917163816
0.2466016929360954,0.02660476894293881,0.25084462114484796,0.05083579626543471
0.24666300508981856,0.02660113283625861,0.2509771374065807,0.050833799963421675
0.24676691760240244,0.026586391379589548,0.2510812524918264,0.05079667083366123
0.24681288428448536,0.026540316666456423,0.25118029664316893,0.05077672798972015
0.24693019763231727,0.026536389487386784,0.2512212776397215,0.050765838561290855
0.2470427475537043,0.026509528987772014,0.25127619168028675,0.05075386538771465
0.24712147406716134,0.026501696111311715,0.2513258560376203,0.05070552352101715
0.24725140862539283,0.026490215717909327,0.2513912081597718,0.05065616749041799
0.2473416118098873,0.026489962036896762,0.2514742850288124,0.05061547350756752
0.2474752437290662,0.026470246343875393,0.2515270757176357,0.050590685142895955
0.24751626028435417,0.026470197690396668,0.2516810403187804,0.0505082254109459
0.2476037270347299,0.02643579205566384,0.25217771855041476,0.050370282554473414
0.24762980189181036,0.026433767915950857,0.25233211632933106,0.05034746696181804
0.24767260089879026,0.026433724487136295,0.2525414191062246,0.05025785780385446
0.2477334042720794,0.026382967744144704,0.2527692852928898,0.050255205176586756
0.2478761425234514,0.0263684709546935,0.2528167425196883,0.050226846831957585
0.24791619484747973,0.02635266578515099,0.25293228651037925,0.05021999663547518
0.24802767811723628,0.026349402341946885,0.2530291753317525,0.05016093663616235
0.2481659736758403,0.026348330567349205,0.25307971554168274,0.05013410589008945
0.2482435660304356,0.026328057338006784,0.25319940850455086,0.05010169700585668
0.248321657676906,0.026317058141830225,0.25349916004717143,0.05008183045456715
0.24839784849405502,0.026297182263438093,0.2536557669358835,0.050061163136809333
0.24847445454820902,0.026275022211704392,0.25386506971277695,0.0500157729824664
0.24859409228715482,0.026249212453132918,0.25393897997136694,0.04989481815838193
0.2486728978945882,0.026244329406881546,0.2540817182227389,0.04989180520937887
0.2488062827714493,0.026230897259053917,0.2541286493569432,0.04985300246354511
0.24886488293025144,0.026215225912440052,0.254236546350698,0.04983655597459233
0.24896612745036278,0.026206874121874172,0.2542959704935736,0.04981247946198644
0.24904273350451675,0.026204825337819974,0.25434488756530993,0.04980073195537868
0.24909302896994048,0.026186970682557008,0.2544622009131418,0.049771768056666485
0.2491787412033833,0.026177178514900763,0.2545513593877673,0.0497612690874633
0.24926799198970903,0.026175105127653597,0.25463529380336675,0.04973077585092114
0.24959257851424116,0.026131616832670027,0.25478969158228304,0.04970193100561187
0.24973948802783366,0.026119367010461803,0.2548780957292206,0.049657301165784616
0.24984738837698753,0.026118673608661172,0.2549843720057656,0.04961467309717467
0.24998133098063555,0.02605398320407714,0.2550607023735369,0.049611722279659855
0.25006184463909586,0.02604302748973801,0.2551002611863206,0.04959424611187425
0.25015904539365635,0.026027556133719564,0.25530317866428276,0.04954914059234397
0.250239428251016,0.026024393440443584,0.25542826944488023,0.049487575994652803
0.25028637008851856,0.026010995387182736,0.2555446305729317,0.049457974953817846
0.25037000653618663,0.026009309045535,0.25569912634649,0.049423218254560426
0.2504577519715675,0.025969580530718187,0.25579400875814956,0.04935488740939882
0.25055464079294076,0.025961592983324667,0.2558735872796333,0.04929533602681248
0.25061295873719774,0.025960363519957116,0.2559903967229782,0.04929032700322074
0.25067609536580054,0.0259326834048514,0.2560634144963857,0.04927103594228783
0.250824998173319,0.025913168326802682,0.2561222908639934,0.04921536909242162
0.2509967900011865,0.025863507861463568,0.2561781912984415,0.049161784593456215
